Commit SHA,Java File,Old function signature,New function signature
7a33afa72275c9031b5c1f2db260047399199b69,"spring-boot/src/main/java/org/springframework/boot/SpringApplication.java","void:printBanner:","void:printBanner:Environment"
477b199cd658a297c99bb1d69ee7a33db279095e,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/SpringBootWebSecurityConfiguration.java","AuthenticationEventPublisher:authenticationEventPublisher:","AuthenticationEventPublisher:authenticationEventPublisher:ApplicationEventPublisher"
6ac85c17597a482288fb76bd03a64b185bbd200e,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/mongo/MongoProperties.java","MongoClient:createMongoClient:","MongoClient:createMongoClient:MongoClientOptions"
559009b8cf8b066a4a50bdab794337c36711498e,"spring-boot/src/main/java/org/springframework/boot/test/EnvironmentTestUtils.java","void:addEnvironment:ConfigurableApplicationContext,String","void:addEnvironment:String,ConfigurableEnvironment,String"
97adb5c1b3948a71bd62f50ec5b9a9b37061eeb8,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/orm/jpa/HibernateJpaAutoConfiguration.java","String:getDefaultDdlAuto:","String:getDefaultDdlAuto:DataSource"
86ab2eb0613eb2a946db90f6068e6961808f6908,"spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","void:addPropertySources:ConfigurableEnvironment","void:addPropertySources:ConfigurableEnvironment,ResourceLoader"
48636e3d6efe3295e3cedea8ea3c18481c1b70ec,"spring-boot/src/main/java/org/springframework/boot/env/PropertySourcesLoader.java","PropertySource<?>:load:Resource,String,String","PropertySource<?>:load:Resource,String,String,String"
48636e3d6efe3295e3cedea8ea3c18481c1b70ec,"spring-boot/src/main/java/org/springframework/boot/env/PropertySourcesLoader.java","void:addPropertySource:PropertySource<?>","void:addPropertySource:String,PropertySource<?>,String"
85a56a79e427f82c21aaf9f83ed4e33a4f489761,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/DispatcherServletAutoConfigurationTests.java","ServletRegistrationBean:dispatcherServletRegistration:","ServletRegistrationBean:dispatcherServletRegistration:DispatcherServlet"
13e040c06e18021e4ba081dcb0d0d68e58b03274,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/web/BasicErrorController.java","Map<String,Object>:extract:RequestAttributes,boolean","Map<String,Object>:extract:RequestAttributes,boolean,boolean"
13e040c06e18021e4ba081dcb0d0d68e58b03274,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/web/ErrorController.java","Map<String,Object>:extract:RequestAttributes,boolean","Map<String,Object>:extract:RequestAttributes,boolean,boolean"
8947307702e1e5f7828be1d89ce466416294bc80,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/batch/BatchAutoConfiguration.java","JobLauncherCommandLineRunner:jobLauncherCommandLineRunner:","JobLauncherCommandLineRunner:jobLauncherCommandLineRunner:JobLauncher,JobExplorer"
fa9a506e3e4ca248ca23ccb1fd680163d97ce473,"spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","Set<String>:asResolvedSet:String,String","Set<String>:asResolvedSet:String,String,boolean"
dfe6de8c1fd21df329bd0598b91fdb626c23e2ac,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/jar/Handler.java","URLConnection:openConnection:URL","URLConnection:openConnection:URLStreamHandler,URL"
76c56c6aa97b028f5dc04f4b258c992622374b4d,"spring-boot/src/main/java/org/springframework/boot/config/ConfigFileApplicationListener.java","void:addLoadCandidatesFromAnnotations:ResourceLoader,Set<String>","void:addLoadCandidatesFromAnnotations:ConfigurableEnvironment,ResourceLoader,Set<String>"
042e512d3dd4460b3975e50deb1285ac656dd9f4,"spring-boot/src/main/java/org/springframework/boot/SpringApplication.java","Collection<? extends T>:getSpringFactoriesInstances:Class<T>","Collection<? extends T>:getSpringFactoriesInstances:Class<T>,Class<?>[],Object"
3a35c95e63fbc05c6b9cadf0d7084fdd79fefa55,"spring-boot/src/main/java/org/springframework/boot/context/listener/ConfigFileApplicationListener.java","List<String>:getCandidateLocations:ResourceLoader","List<String>:getCandidateLocations:ConfigurableEnvironment,ResourceLoader"
57ba6a40b6c7f78b98613cd7748c5165ed6e887a,"spring-boot-cli/src/main/java/org/springframework/boot/cli/command/ShellCommand.java","void:runCommand:List<String>","void:runCommand:List<String>,PrintStream,PrintStream"
27ae6a5fd6fe7a80bf505d2b3588c558ab0a1157,"spring-boot/src/main/java/org/springframework/boot/context/initializer/ConfigFileApplicationContextInitializer.java","boolean:isPropertySourceAnnotationOnExcludedType:String,Class<?>,String","boolean:isPropertySourceAnnotationOnExcludedType:Environment,String,Class<?>,String"
b5db4d3ff460875d243264b04431bcba7b09717c,"spring-boot-cli/src/main/java/org/springframework/boot/cli/command/FileOptions.java","List<File>:getFiles:","List<File>:getFiles:String,ClassLoader"
d39a8360b77a26086613eb067f7043a04ea5025a,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/orm/jpa/JpaBaseConfiguration.java","LocalContainerEntityManagerFactoryBean:entityManagerFactory:","LocalContainerEntityManagerFactoryBean:entityManagerFactory:JpaVendorAdapter"
d39a8360b77a26086613eb067f7043a04ea5025a,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/orm/jpa/AbstractJpaAutoConfigurationTests.java","void:setupTestConfiguration:","void:setupTestConfiguration:Class<?>"
65d6757a10ad03e6e6704f6440342f79ea3945ae,"spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/jmx/EndpointMBeanExporterTests.java","ObjectName:getObjectName:String,ApplicationContext","ObjectName:getObjectName:String,String,boolean,ApplicationContext"
22762f200462e4c380b73a5a67f4022dd7f30a12,"spring-boot/src/main/java/org/springframework/boot/context/initializer/ConfigFileApplicationContextInitializer.java","void:add:String[],boolean,String","void:add:Class<?>,String[],boolean,String"
bd0a499ab8d920412068b4534fc8ceedac1e773b,"spring-boot/src/main/java/org/springframework/boot/config/PropertiesPropertySourceLoader.java","PropertySource<?>:load:Resource","PropertySource<?>:load:String,Resource"
bd0a499ab8d920412068b4534fc8ceedac1e773b,"spring-boot/src/main/java/org/springframework/boot/config/PropertySourceLoader.java","PropertySource<?>:load:Resource","PropertySource<?>:load:String,Resource"
bd0a499ab8d920412068b4534fc8ceedac1e773b,"spring-boot/src/main/java/org/springframework/boot/context/initializer/ConfigFileApplicationContextInitializer.java","List<String>:getCandidateLocations:","List<String>:getCandidateLocations:ResourceLoader"
bd0a499ab8d920412068b4534fc8ceedac1e773b,"spring-boot/src/main/java/org/springframework/boot/context/initializer/ConfigFileApplicationContextInitializer.java","PropertySource<?>:getPropertySource:Resource,String,List<PropertySourceLoader>","PropertySource<?>:getPropertySource:String,Resource,String,List<PropertySourceLoader>"
75af18df7d466d19674465f95e0a2dd914905b1d,"spring-boot/src/main/java/org/springframework/boot/BeanDefinitionLoader.java","int:load:","int:load:GroovyBeanDefinitionSource"
625d36d0508243f28f521c22eeea9c19ba13a9ed,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/EndpointWebMvcChildContextConfiguration.java","HandlerAdapter:handlerAdapter:","HandlerAdapter:handlerAdapter:HttpMessageConverters"
625d36d0508243f28f521c22eeea9c19ba13a9ed,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/EndpointWebMvcChildContextConfiguration.java","HandlerMapping:handlerMapping:","HandlerMapping:handlerMapping:MvcEndpoints,ListableBeanFactory"
625d36d0508243f28f521c22eeea9c19ba13a9ed,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/JolokiaAutoConfiguration.java","ServletRegistrationBean:jolokiaServletRegistration:","ServletRegistrationBean:jolokiaServletRegistration:AgentServlet"
c2b499c775eab885478cfa9e6dee6e3c0e12d27e,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/EndpointWebMvcAutoConfiguration.java","EndpointHandlerAdapter:endpointHandlerAdapter:","EndpointHandlerAdapter:endpointHandlerAdapter:MessageConverters"
a8c69220c7e675f5364f546bb0702bf203c0a6f6,"spring-boot/src/main/java/org/springframework/boot/SpringApplication.java","void:logStartupInfo:","void:logStartupInfo:boolean"
f2cdb8c69fc00f7a24eedaf5edf4ad4111f24603,"spring-boot-cli/src/main/java/org/springframework/boot/cli/CommandFactory.java","Collection<Command>:getCommands:","Collection<Command>:getCommands:SpringCli"
f2cdb8c69fc00f7a24eedaf5edf4ad4111f24603,"spring-boot-cli/src/main/java/org/springframework/boot/cli/command/DefaultCommandFactory.java","Collection<Command>:getCommands:","Collection<Command>:getCommands:SpringCli"
3f1cfbf24192749640c3ffd4d493ee98450f38c1,"spring-boot-samples/spring-boot-sample-web-jsp/src/main/java/org/springframework/boot/sample/jsp/WelcomeController.java","String:welcome:","String:welcome:Map<String,Object>"
40b787c71a5b1cf17f9237a2e1ff3d58cebc929a,"spring-boot/src/test/java/org/springframework/boot/bind/RelaxedDataBinderTests.java","BindingResult:bind:Object,String","BindingResult:bind:DataBinder,Object,String"
d2678e08deab3c69d980fe80946e0fbd2c935f18,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/data/ByteArrayRandomAccessData.java","InputStream:getInputStream:","InputStream:getInputStream:ResourceAccess"
d2678e08deab3c69d980fe80946e0fbd2c935f18,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/data/RandomAccessData.java","InputStream:getInputStream:","InputStream:getInputStream:ResourceAccess"
d2678e08deab3c69d980fe80946e0fbd2c935f18,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/data/RandomAccessDataFile.java","InputStream:getInputStream:","InputStream:getInputStream:ResourceAccess"
dc4bf01e95c2fa4e501db05621eeadbc4de8089b,"spring-boot-cli/src/main/java/org/springframework/boot/cli/compiler/grape/AetherGrapeEngine.java","List<Dependency>:createDependencies:Map<?,?>","List<Dependency>:createDependencies:Map<?,?>[],List<Exclusion>"
dc4bf01e95c2fa4e501db05621eeadbc4de8089b,"spring-boot-cli/src/main/java/org/springframework/boot/cli/compiler/grape/AetherGrapeEngine.java","Dependency:createDependency:Map<?,?>","Dependency:createDependency:Map<?,?>,List<Exclusion>"
cc92ba1a5ce2fb799d7544de3dc877c3e87efddf,"spring-boot-cli/src/main/java/org/springframework/boot/cli/command/TestCommand.java","void:addTesterOnClass:Object[],String,String,Set<File>","void:addTesterOnClass:Object[],String,List<File>,Set<String>,String"
77b5ad1b0b59916be12240831604e91a8ea31873,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/SecurityAutoConfiguration.java","AuthenticationManager:authenticationManager:","AuthenticationManager:authenticationManager:ObjectPostProcessor<Object>"
d4d9ebcabd2be691d4a839d7b3797f88745e478e,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/PropertiesLauncher.java","List<Archive>:getClassPathArchives:","List<Archive>:getClassPathArchives:String"
d60ba48de06c9d6993dc56682813a6486f05065c,"spring-boot/src/main/java/org/springframework/boot/bind/RelaxedPropertyResolver.java","Map<String,Object>:getSubProperties:String","Map<String,Object>:getSubProperties:PropertySources,String"
d60ba48de06c9d6993dc56682813a6486f05065c,"spring-boot/src/main/java/org/springframework/boot/bind/RelaxedPropertyResolver.java","Map<String,Object>:getSubProperties:String","Map<String,Object>:getSubProperties:PropertySources,String,String"
a082f2bed52e57236369dd12e60ae6c3f408df74,"spring-boot/src/main/java/org/springframework/boot/builder/SpringApplicationBuilder.java","void:addInitializers:ApplicationContextInitializer<?>","void:addInitializers:boolean,ApplicationContextInitializer<?>"
a082f2bed52e57236369dd12e60ae6c3f408df74,"spring-boot/src/main/java/org/springframework/boot/context/initializer/ConfigFileApplicationContextInitializer.java","PropertySource<?>:getPropertySource:Resource,List<PropertySourceLoader>","PropertySource<?>:getPropertySource:Resource,String,List<PropertySourceLoader>"
a3af83cf9656cec35e1d9a6909484a90f0e39381,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/util/SystemPropertyUtils.java","String:resolvePlaceholders:String","String:resolvePlaceholders:Properties,String"
a3af83cf9656cec35e1d9a6909484a90f0e39381,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/util/SystemPropertyUtils.java","String:parseStringValue:String,String,Set<String>","String:parseStringValue:Properties,String,String,Set<String>"
a3af83cf9656cec35e1d9a6909484a90f0e39381,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/util/SystemPropertyUtils.java","String:resolvePlaceholder:String,String","String:resolvePlaceholder:Properties,String,String"
a70d293c875430941b618e79df584aee61f3397a,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/PropertiesLauncher.java","void:initialize:","void:initialize:File"
a70d293c875430941b618e79df584aee61f3397a,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/PropertiesLauncher.java","void:initializeProperties:","void:initializeProperties:File"
e9fd7c96b80fbab0d9116779655a63162b386db7,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/PropertiesLauncher.java","void:launch:String[]","void:launch:String[],ProtectionDomain"
053c072155daa2c3422b7c9a459d26755b72ff63,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/util/SystemPropertyUtils.java","String:resolvePlaceholder:String","String:resolvePlaceholder:String,String"
5fa0166dea726f502a5d0e454dab2d738712de43,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/reactor/ReactorAutoConfiguration.java","Reactor:rootReactor:","Reactor:rootReactor:Environment"
2b54b6286f5fc5ffb1b9b83c9aad4f44402fdd62,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jdbc/DataSourceAutoConfiguration.java","String:getDriverClassName:Environment","String:getDriverClassName:Environment,ClassLoader"
2b54b6286f5fc5ffb1b9b83c9aad4f44402fdd62,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jdbc/DataSourceAutoConfiguration.java","String:getUrl:Environment","String:getUrl:Environment,ClassLoader"
87b0cea6f6da71b2671a0f5dc6fd9147101e072d,"spring-boot/src/main/java/org/springframework/boot/SpringApplication.java","void:callNonEnvironmentAwareSpringApplicationInitializers:","void:callNonEnvironmentAwareSpringApplicationInitializers:String[]"
87b0cea6f6da71b2671a0f5dc6fd9147101e072d,"spring-boot/src/main/java/org/springframework/boot/SpringApplication.java","void:callEnvironmentAwareSpringApplicationInitializers:ConfigurableEnvironment","void:callEnvironmentAwareSpringApplicationInitializers:String[],ConfigurableEnvironment"
87b0cea6f6da71b2671a0f5dc6fd9147101e072d,"spring-boot/src/main/java/org/springframework/boot/SpringApplicationInitializer.java","void:initialize:SpringApplication","void:initialize:SpringApplication,String[]"
87b0cea6f6da71b2671a0f5dc6fd9147101e072d,"spring-boot/src/main/java/org/springframework/boot/context/initializer/ConfigFileApplicationContextInitializer.java","void:initialize:SpringApplication","void:initialize:SpringApplication,String[]"
87b0cea6f6da71b2671a0f5dc6fd9147101e072d,"spring-boot/src/main/java/org/springframework/boot/context/initializer/LoggingApplicationContextInitializer.java","void:initialize:SpringApplication","void:initialize:SpringApplication,String[]"
8a33c39f0bf9375f711a10567e066b14498d623e,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/AutoConfigurationSorter.java","void:doSortByAfterAnnotation:Map<AutoConfigurationClass,AutoConfigurationClass>,Set<AutoConfigurationClass>,Set<AutoConfigurationClass>,AutoConfigurationClass","void:doSortByAfterAnnotation:AutoConfigurationClasses,List<String>,Set<String>,Set<String>,String"
0effd7f58e317a7dcf4c3cc3a48022ea17ce10db,"spring-cli/src/main/java/org/springframework/cli/compiler/DependencyCustomizer.java","DependencyCustomizer:add:String,String,String","DependencyCustomizer:add:String,String,String,boolean"
8fdfe245cadc3e3281d31faa7a926492b4ca37c4,"spring-bootstrap/src/main/java/org/springframework/bootstrap/context/embedded/AbstractEmbeddedServletContainerFactory.java","void:setSessionTimeout:int","void:setSessionTimeout:int,TimeUnit"
